lambda_idx,t_1_ms
0,10878.000
1,11020.000
2,10988.000
3,10910.000
4,10969.000
5,10876.000
6,10914.000
7,10923.000
8,10892.000
9,11337.000
10,11155.000
11,11145.000
12,11211.000
13,11020.000
14,10877.000
15,10999.000
16,10934.000
17,11003.000
18,10903.000
19,10781.000
20,11126.000
21,11070.000
22,10742.000
23,10839.000
24,11068.000
25,10806.000
26,11063.000
27,10867.000
28,10655.000
29,10794.000
30,10976.000
31,10972.000
32,11191.000
33,10689.000
34,10825.000
35,10916.000
36,10596.000
37,11039.000
38,11074.000
39,10994.000
40,10703.000
41,10751.000
42,10880.000
43,11002.000
44,10899.000
45,10983.000
46,10938.000
47,10748.000
48,10863.000
49,11091.000
50,10782.000
51,10901.000
52,11100.000
53,10861.000
54,10821.000
55,10881.000
56,10923.000
57,10900.000
58,10630.000
59,10683.000
60,11039.000
61,10931.000
62,10775.000
63,10761.000
64,10913.000
65,10700.000
66,10578.000
67,10435.000
68,10837.000
69,10599.000
70,10619.000
71,10816.000
72,10781.000
73,10708.000
74,11091.000
75,10858.000
76,10592.000
77,10804.000
78,10688.000
79,10678.000
80,10761.000
81,10928.000
82,11156.000
83,10582.000
84,10795.000
85,10864.000
86,10647.000
87,10815.000
88,10949.000
89,10694.000
90,10578.000
91,10810.000
92,10577.000
93,10907.000
94,10707.000
95,10868.000
96,10980.000
97,10677.000
98,10873.000
99,10867.000
100,10500.000
101,10623.000
102,10712.000
103,10540.000
104,10421.000
105,10443.000
106,10811.000
107,10707.000
108,10784.000
109,10324.000
110,10702.000
111,10771.000
112,10884.000
113,10757.000
114,10890.000
115,10889.000
116,10882.000
117,10479.000
118,10814.000
119,10601.000
120,10837.000
121,10900.000
122,10931.000
123,10453.000
124,10518.000
125,10633.000
126,10680.000
127,10788.000
128,10596.000
129,10579.000
130,10899.000
131,10427.000
132,10544.000
133,10775.000
134,10655.000
135,10983.000
136,10737.000
137,10608.000
138,10540.000
139,10963.000
140,10808.000
141,10616.000
142,10531.000
143,10509.000
144,10686.000
145,10721.000
146,10848.000
147,10760.000
148,10773.000
149,10534.000
150,10867.000
151,10738.000
152,10732.000
153,10721.000
154,10473.000
155,10695.000
156,10686.000
157,10804.000
158,11166.000
159,10084.000
160,10520.000
161,10762.000
162,10469.000
163,10889.000
164,10573.000
165,10757.000
166,10615.000
167,10605.000
168,10495.000
169,10758.000
170,10946.000
171,10742.000
172,10924.000
173,10711.000
174,10594.000
175,10758.000
176,10681.000
177,10751.000
178,10647.000
179,10590.000
180,10693.000
181,10294.000
182,10350.000
183,10802.000
184,10614.000
185,10431.000
186,10958.000
187,10574.000
188,11026.000
189,10891.000
190,10545.000
191,10926.000
192,11025.000
193,10733.000
194,10921.000
195,10722.000
196,10808.000
197,10645.000
198,10823.000
199,10632.000
200,11052.000
201,10728.000
202,10524.000
203,10532.000
204,10649.000
205,10732.000
206,10383.000
207,10596.000
208,10567.000
209,10816.000
210,10412.000
211,10688.000
212,10504.000
213,10646.000
214,10514.000
215,10676.000
216,10610.000
217,10516.000
218,10564.000
219,10845.000
220,10524.000
221,10533.000
222,10304.000
223,10540.000
224,10556.000
225,10653.000
226,10612.000
227,10496.000
228,10311.000
229,10519.000
230,10464.000
231,10554.000
232,10777.000
233,10766.000
234,10575.000
235,10478.000
236,10571.000
237,10471.000
238,10407.000
239,10771.000
240,10588.000
241,10612.000
242,10600.000
243,10558.000
244,10634.000
245,10441.000
246,10814.000
247,10707.000
248,10571.000
249,10616.000
250,10583.000
251,10529.000
252,10575.000
253,10634.000
254,10628.000
255,10575.000
256,10455.000
257,10325.000
258,10508.000
259,10465.000
260,10481.000
261,10441.000
262,10740.000
263,10519.000
264,10447.000
265,10828.000
266,10765.000
267,10706.000
268,10432.000
269,10557.000
270,10646.000
271,10704.000
272,10563.000
273,10698.000
274,10974.000
275,10539.000
276,10392.000
277,10682.000
278,10459.000
279,10716.000
280,10745.000
281,10630.000
282,10775.000
283,10633.000
284,10514.000
285,10709.000
286,10844.000
287,10376.000
288,10675.000
289,10816.000
290,10520.000
291,10518.000
292,10687.000
293,10637.000
294,10618.000
295,10901.000
296,10722.000
297,10637.000
298,10598.000
299,10380.000
300,10524.000
301,10461.000
302,10596.000
303,10703.000
304,10507.000
305,10805.000
306,10887.000
307,10193.000
308,10656.000
309,10564.000
310,10776.000
311,10558.000
312,10678.000
313,10927.000
314,10843.000
315,10794.000
316,10865.000
317,10778.000
318,10648.000
319,10686.000
320,10648.000
321,10638.000
322,10685.000
323,10861.000
324,10451.000
325,10677.000
326,10706.000
327,10426.000
328,10772.000
329,10758.000
330,10580.000
331,10699.000
332,10609.000
333,10598.000
334,10777.000
335,10595.000
336,10564.000
337,10655.000
338,10946.000
339,10326.000
340,10729.000
341,10959.000
342,10691.000
343,10650.000
344,10558.000
345,10478.000
346,10619.000
347,10583.000
348,10592.000
349,10340.000
350,10394.000
351,10751.000
352,10528.000
353,10436.000
354,10816.000
355,10858.000
356,10491.000
357,10589.000
358,10539.000
359,10603.000
360,10857.000
361,10845.000
362,10565.000
363,10642.000
364,10482.000
365,10357.000
366,10613.000
367,10503.000
368,10459.000
369,10462.000
370,10749.000
371,10744.000
372,10842.000
373,10678.000
374,10851.000
375,10628.000
376,10794.000
377,10817.000
378,10564.000
379,10703.000
380,10659.000
381,10644.000
382,10687.000
383,10874.000
384,10499.000
385,10670.000
386,10852.000
387,10577.000
388,10664.000
389,10638.000
390,10707.000
391,10616.000
392,10784.000
393,11194.000
394,10764.000
395,10502.000
396,10504.000
397,10393.000
398,10448.000
399,10741.000
400,10685.000
401,10716.000
402,10610.000
403,10907.000
404,10493.000
405,10439.000
406,10337.000
407,10696.000
408,10523.000
409,10548.000
410,10418.000
411,10794.000
412,10691.000
413,10557.000
414,10565.000
415,10853.000
416,10472.000
417,10928.000
418,10987.000
419,10971.000
420,10427.000
421,10382.000
422,10681.000
423,10586.000
424,10698.000
425,10694.000
426,10779.000
427,10583.000
428,10693.000
429,10552.000
430,10757.000
431,10337.000
432,10655.000
433,10580.000
434,10708.000
435,10545.000
436,10741.000
437,10342.000
438,10713.000
439,10484.000
440,10703.000
441,10574.000
442,10537.000
443,10583.000
444,10599.000
445,10582.000
446,10510.000
447,10745.000
448,10766.000
449,10609.000
450,10340.000
451,10629.000
452,10659.000
453,10422.000
454,10724.000
455,10697.000
456,10383.000
457,10584.000
458,10455.000
459,10847.000
460,10420.000
461,10601.000
462,10816.000
463,10794.000
464,10724.000
465,10666.000
466,10583.000
467,10737.000
468,10772.000
469,10527.000
470,10634.000
471,10683.000
472,10588.000
473,10612.000
474,10652.000
475,10618.000
476,10910.000
477,10721.000
478,10141.000
479,10491.000
480,10507.000
481,10734.000
482,10565.000
483,10475.000
484,10493.000
485,10408.000
486,10477.000
487,10439.000
488,10676.000
489,10399.000
490,10899.000
491,10418.000
492,10799.000
493,10456.000
494,10605.000
495,11111.000
496,10310.000
497,10537.000
498,10778.000
499,10730.000
500,10663.000
501,10745.000
502,10719.000
503,10529.000
504,10718.000
505,10420.000
506,10682.000
507,10694.000
508,10790.000
509,10257.000
510,10363.000
511,10458.000
512,10268.000
513,10702.000
514,10581.000
515,10604.000
516,10380.000
517,10619.000
518,10704.000
519,10638.000
520,10628.000
521,10601.000
522,10647.000
523,10147.000
524,10600.000
525,10538.000
526,10899.000
527,10544.000
528,10847.000
529,10637.000
530,10714.000
531,10592.000
532,10783.000
533,10595.000
534,10538.000
535,10845.000
536,10447.000
537,10625.000
538,10749.000
539,10676.000
540,10831.000
541,10888.000
542,10444.000
543,10698.000
544,10505.000
545,10519.000
546,10342.000
547,10855.000
548,10813.000
549,10625.000
550,10717.000
551,10501.000
552,10322.000
553,10723.000
554,10748.000
555,10536.000
556,10520.000
557,10637.000
558,10490.000
559,10800.000
560,10477.000
561,10674.000
562,10528.000
563,10610.000
564,10896.000
565,10423.000
566,10615.000
567,10263.000
568,10601.000
569,10571.000
570,10559.000
571,10642.000
572,10428.000
573,10247.000
574,10826.000
575,10749.000
576,10932.000
577,10479.000
578,10277.000
579,10716.000
580,10604.000
581,10812.000
582,10947.000
583,10692.000
584,10759.000
585,10747.000
586,10441.000
587,10761.000
588,10441.000
589,10457.000
590,10416.000
591,10474.000
592,10518.000
593,10518.000
594,10439.000
595,10694.000
596,10756.000
597,10713.000
598,10455.000
599,10649.000
600,10838.000
601,10697.000
602,10788.000
603,10930.000
604,10732.000
605,10581.000
606,11030.000
607,10461.000
608,10608.000
609,10611.000
610,10585.000
611,10531.000
612,10506.000
613,10773.000
614,10728.000
615,10625.000
616,10692.000
617,10782.000
618,10922.000
619,10383.000
620,10661.000
621,10638.000
622,11004.000
623,10714.000
624,10561.000
625,10474.000
626,10733.000
627,10614.000
628,10930.000
629,10688.000
630,10610.000
631,10457.000
632,10751.000
633,10552.000
634,10745.000
635,10649.000
636,10759.000
637,10521.000
638,10775.000
639,10803.000
640,10614.000
641,10611.000
642,10486.000
643,10548.000
644,10473.000
645,10440.000
646,10395.000
647,10638.000
648,10533.000
649,10442.000
650,10655.000
651,10375.000
652,10625.000
653,10406.000
654,10800.000
655,10351.000
656,10622.000
657,10574.000
658,10686.000
659,10569.000
660,10741.000
661,10923.000
662,10431.000
663,10618.000
664,10922.000
665,10514.000
666,10459.000
667,10794.000
668,10585.000
669,10535.000
670,10487.000
671,10899.000
672,10566.000
673,10548.000
674,10536.000
675,10659.000
676,10700.000
677,10688.000
678,10300.000
679,10549.000
680,10695.000
681,10669.000
682,10598.000
683,10393.000
684,10548.000
685,10752.000
686,10534.000
687,10573.000
688,10644.000
689,10590.000
690,10696.000
691,10477.000
692,10423.000
693,10827.000
694,10661.000
695,10508.000
696,10728.000
697,10709.000
698,10825.000
699,10912.000
700,10452.000
701,10369.000
702,10557.000
703,10449.000
704,10770.000
705,10819.000
706,10350.000
707,10506.000
708,10708.000
709,10491.000
710,10663.000
711,10759.000
712,10536.000
713,10562.000
714,10722.000
715,10562.000
716,10716.000
717,10690.000
718,10597.000
719,10474.000
720,10464.000
721,10602.000
722,10833.000
723,10480.000
724,10515.000
725,10880.000
726,10659.000
727,10759.000
728,10991.000
729,10751.000
730,10757.000
731,10471.000
732,10748.000
733,10644.000
734,11019.000
735,10661.000
736,10695.000
737,10500.000
738,10665.000
739,10486.000
740,10747.000
741,10646.000
742,10776.000
743,10455.000
744,10756.000
745,10587.000
746,10648.000
747,10401.000
748,10625.000
749,10581.000
750,10695.000
751,10428.000
752,10474.000
753,10596.000
754,10607.000
755,10605.000
756,10507.000
757,10800.000
758,10729.000
759,10632.000
760,10553.000
761,10719.000
762,10696.000
763,10616.000
764,10824.000
765,10685.000
766,10772.000
767,10722.000
768,10669.000
769,10784.000
770,10634.000
771,10460.000
772,10471.000
773,10758.000
774,10511.000
775,10710.000
776,10796.000
777,10650.000
778,11151.000
779,10628.000
780,10491.000
781,10878.000
782,10470.000
783,10751.000
784,10821.000
785,10414.000
786,10383.000
787,10911.000
788,10518.000
789,10873.000
790,10633.000
791,10759.000
792,10628.000
793,10889.000
794,10618.000
795,10528.000
796,10428.000
797,10487.000
798,10413.000
799,10448.000
800,10735.000
801,10604.000
802,10587.000
803,10707.000
804,10823.000
805,10613.000
806,10878.000
807,10826.000
808,10728.000
809,10891.000
810,10686.000
811,10650.000
812,10767.000
813,10573.000
814,10669.000
815,10870.000
816,10460.000
817,10537.000
818,10703.000
819,10481.000
820,10276.000
821,10533.000
822,10715.000
823,10700.000
824,10773.000
825,10732.000
826,10730.000
827,10763.000
828,10645.000
829,10603.000
830,10641.000
831,10798.000
832,10589.000
833,11013.000
834,10828.000
835,10584.000
836,10622.000
837,10742.000
838,10779.000
839,10842.000
840,10701.000
841,10606.000
842,10997.000
843,10473.000
844,10950.000
845,10643.000
846,10933.000
847,10793.000
848,10693.000
849,10817.000
850,10640.000
851,10800.000
852,10631.000
853,10661.000
854,10814.000
855,10855.000
856,10797.000
857,10747.000
858,10602.000
859,10750.000
860,10587.000
861,10518.000
862,10698.000
863,10687.000
864,10694.000
865,10773.000
866,10451.000
867,10782.000
868,10651.000
869,10712.000
870,10647.000
871,10809.000
872,10817.000
873,10695.000
874,10755.000
875,10519.000
876,10883.000
877,10598.000
878,10878.000
879,10622.000
880,10934.000
881,10606.000
882,10984.000
883,10826.000
884,10528.000
885,10835.000
886,10680.000
887,10913.000
888,10691.000
889,10707.000
890,10658.000
891,11081.000
892,10979.000
893,10811.000
894,10654.000
895,10757.000
896,10792.000
897,10607.000
898,10693.000
899,10647.000
900,11004.000
901,10857.000
902,10664.000
903,10732.000
904,10507.000
905,10514.000
906,10416.000
907,10751.000
908,10897.000
909,10835.000
910,10659.000
911,10472.000
912,10578.000
913,10706.000
914,10583.000
915,10909.000
916,10979.000
917,10511.000
918,10510.000
919,10810.000
920,10608.000
921,10619.000
922,10618.000
923,10771.000
924,10705.000
925,10607.000
926,10731.000
927,10601.000
928,11027.000
929,10575.000
930,10975.000
931,10655.000
932,10880.000
933,11093.000
934,10919.000
935,10529.000
936,10603.000
937,11075.000
938,10663.000
939,10704.000
940,10898.000
941,10659.000
942,10923.000
943,11010.000
944,10799.000
945,10941.000
946,10722.000
947,10541.000
948,10756.000
949,10590.000
950,10547.000
951,10773.000
952,10728.000
953,10838.000
954,10828.000
955,10731.000
956,11070.000
957,10662.000
958,10740.000
959,10652.000
960,10865.000
961,10715.000
962,10845.000
963,10491.000
964,10486.000
965,10699.000
966,10980.000
967,10731.000
968,10725.000
969,10851.000
970,10587.000
971,10629.000
972,10870.000
973,10695.000
974,10744.000
975,10766.000
976,10740.000
977,10982.000
978,10725.000
979,10995.000
980,10995.000
981,10879.000
982,10740.000
983,10783.000
984,10254.000
985,10727.000
986,10902.000
987,10688.000
988,11130.000
989,10756.000
990,10824.000
991,10973.000
992,10890.000
993,10912.000
994,11044.000
995,10731.000
996,11092.000
997,10973.000
998,10902.000
999,10765.000
1000,10551.000
1001,11152.000
1002,10713.000
1003,11079.000
1004,10800.000
1005,10784.000
1006,10867.000
1007,11022.000
1008,10804.000
1009,11062.000
1010,10766.000
1011,10785.000
1012,10576.000
1013,10890.000
1014,10622.000
1015,11118.000
1016,10733.000
1017,11089.000
1018,10731.000
1019,10891.000
1020,10667.000
1021,11010.000
1022,10960.000
1023,10907.000
1024,10669.000
1025,11186.000
1026,10671.000
1027,10836.000
1028,10861.000
1029,10857.000
1030,10971.000
1031,10908.000
1032,11122.000
1033,11027.000
1034,11179.000
1035,11146.000
1036,10816.000
1037,11040.000
1038,10735.000
1039,10542.000
1040,10957.000
1041,10713.000
1042,10553.000
1043,10785.000
1044,10868.000
1045,10828.000
1046,11079.000
1047,10696.000
1048,11045.000
1049,11243.000
1050,11909.000
1051,11289.000
1052,11308.000
1053,11232.000
1054,11106.000
1055,10714.000
1056,10688.000
1057,10748.000
1058,11305.000
1059,10971.000
