lambda_idx,t_1_ms
1060,10992.000
1061,10861.000
1062,10841.000
1063,11100.000
1064,10992.000
1065,10941.000
1066,10792.000
1067,10883.000
1068,10899.000
1069,10910.000
1070,10868.000
1071,10811.000
1072,10700.000
1073,10939.000
1074,10884.000
1075,11046.000
1076,10699.000
1077,10769.000
1078,10995.000
1079,10840.000
1080,10523.000
1081,10703.000
1082,10927.000
1083,10579.000
1084,10847.000
1085,10838.000
1086,10543.000
1087,10974.000
1088,11419.000
1089,11083.000
1090,10824.000
1091,10916.000
1092,11107.000
1093,11197.000
1094,10950.000
1095,10872.000
1096,11006.000
1097,10965.000
1098,10759.000
1099,11371.000
1100,11022.000
1101,10951.000
1102,10987.000
1103,10985.000
1104,10790.000
1105,10926.000
1106,10921.000
1107,10783.000
1108,11013.000
1109,10832.000
1110,10315.000
1111,10885.000
1112,10746.000
1113,10859.000
1114,11160.000
1115,11074.000
1116,10969.000
1117,10795.000
1118,11169.000
1119,10710.000
1120,10674.000
1121,10852.000
1122,10577.000
1123,10909.000
1124,10614.000
1125,10828.000
1126,10948.000
1127,10834.000
1128,10884.000
1129,10781.000
1130,10478.000
1131,10836.000
1132,10878.000
1133,11092.000
1134,10983.000
1135,10986.000
1136,11160.000
1137,10723.000
1138,10664.000
1139,10866.000
1140,10823.000
1141,10968.000
1142,10542.000
1143,10734.000
1144,10742.000
1145,10788.000
1146,10736.000
1147,10800.000
1148,10877.000
1149,10958.000
1150,10879.000
1151,10933.000
1152,10520.000
1153,10923.000
1154,10880.000
1155,10698.000
1156,10926.000
1157,10644.000
1158,11119.000
1159,10875.000
1160,10804.000
1161,10742.000
1162,11030.000
1163,10830.000
1164,10907.000
1165,10906.000
1166,10762.000
1167,10797.000
1168,10757.000
1169,10774.000
1170,10762.000
1171,10678.000
1172,10999.000
1173,10712.000
1174,11174.000
1175,10711.000
1176,10928.000
1177,10865.000
1178,10964.000
1179,10916.000
1180,11166.000
1181,10977.000
1182,10405.000
1183,10697.000
1184,10722.000
1185,11075.000
1186,10741.000
1187,10956.000
1188,10881.000
1189,10806.000
1190,10759.000
1191,11385.000
1192,10916.000
1193,11021.000
1194,10944.000
1195,10838.000
1196,10875.000
1197,10886.000
1198,10837.000
1199,11252.000
1200,10954.000
1201,10889.000
1202,10875.000
1203,10817.000
1204,10836.000
1205,10992.000
1206,10718.000
1207,10880.000
1208,11044.000
1209,10865.000
1210,10701.000
1211,10811.000
1212,10965.000
1213,10955.000
1214,10886.000
1215,10840.000
1216,11017.000
1217,10865.000
1218,11005.000
1219,11022.000
1220,10961.000
1221,11115.000
1222,11123.000
1223,11222.000
1224,10879.000
1225,10820.000
1226,10805.000
1227,10874.000
1228,11116.000
1229,11032.000
1230,10426.000
1231,11367.000
1232,10973.000
1233,10851.000
1234,10846.000
1235,10983.000
1236,10774.000
1237,10848.000
1238,10624.000
1239,10968.000
1240,11066.000
1241,11061.000
1242,11087.000
1243,10904.000
1244,10806.000
1245,10918.000
1246,10794.000
1247,11031.000
1248,10854.000
1249,10697.000
1250,10812.000
1251,11043.000
1252,10915.000
1253,10809.000
1254,10945.000
1255,10666.000
1256,11138.000
1257,10850.000
1258,10686.000
1259,11179.000
1260,10617.000
1261,11014.000
1262,10964.000
1263,10934.000
1264,10935.000
1265,10725.000
1266,10905.000
1267,10935.000
1268,10825.000
1269,10486.000
1270,11008.000
1271,10692.000
1272,11045.000
1273,11161.000
1274,10575.000
1275,10793.000
1276,11119.000
1277,10896.000
1278,10869.000
1279,10897.000
1280,11210.000
1281,11062.000
1282,11118.000
1283,11044.000
1284,10871.000
1285,10880.000
1286,11039.000
1287,10851.000
1288,10996.000
1289,10751.000
1290,11060.000
1291,10648.000
1292,10821.000
1293,10705.000
1294,10932.000
1295,10989.000
1296,10802.000
1297,10984.000
1298,11185.000
1299,11030.000
1300,10837.000
1301,10795.000
1302,10725.000
1303,10984.000
1304,10784.000
1305,10448.000
1306,11163.000
1307,11007.000
1308,10970.000
1309,10989.000
1310,10962.000
1311,10981.000
1312,10482.000
1313,10863.000
1314,10829.000
1315,10747.000
1316,10977.000
1317,11279.000
1318,11100.000
1319,10947.000
1320,10903.000
1321,10881.000
1322,10777.000
1323,10799.000
1324,11030.000
1325,10985.000
1326,10859.000
1327,10873.000
1328,10527.000
1329,11009.000
1330,10708.000
1331,10727.000
1332,10580.000
1333,10896.000
1334,10911.000
1335,10475.000
1336,11317.000
1337,10940.000
1338,10767.000
1339,10694.000
1340,10953.000
1341,10788.000
1342,10887.000
1343,10692.000
1344,11001.000
1345,10876.000
1346,11144.000
1347,10887.000
1348,10789.000
1349,10667.000
1350,10831.000
1351,10905.000
1352,10638.000
1353,10870.000
1354,10841.000
1355,10797.000
1356,10635.000
1357,10871.000
1358,10812.000
1359,11107.000
1360,10869.000
1361,10835.000
1362,11083.000
1363,11009.000
1364,10788.000
1365,11015.000
1366,10850.000
1367,10789.000
1368,10575.000
1369,10858.000
1370,10833.000
1371,10816.000
1372,10455.000
1373,11188.000
1374,10833.000
1375,10840.000
1376,10673.000
1377,10719.000
1378,11156.000
1379,10634.000
1380,11040.000
1381,11009.000
1382,10512.000
1383,10826.000
1384,10815.000
1385,10776.000
1386,11173.000
1387,10551.000
1388,11026.000
1389,10909.000
1390,10475.000
1391,10673.000
1392,10648.000
1393,10714.000
1394,11288.000
1395,10548.000
1396,10761.000
1397,10923.000
1398,10420.000
1399,10618.000
1400,10750.000
1401,10885.000
1402,10452.000
1403,10754.000
1404,10924.000
1405,11057.000
1406,10601.000
1407,10927.000
1408,11028.000
1409,10743.000
1410,11073.000
1411,10739.000
1412,10544.000
1413,11028.000
1414,10813.000
1415,10935.000
1416,10551.000
1417,10867.000
1418,11024.000
1419,10706.000
1420,10841.000
1421,10562.000
1422,10805.000
1423,10871.000
1424,11105.000
1425,10777.000
1426,10796.000
1427,10982.000
1428,11023.000
1429,10772.000
1430,10767.000
1431,10530.000
1432,10884.000
1433,10664.000
1434,10925.000
1435,10767.000
1436,10896.000
1437,10894.000
1438,10901.000
1439,10875.000
1440,10553.000
1441,10773.000
1442,10966.000
1443,10827.000
1444,10649.000
1445,10605.000
1446,10990.000
1447,10607.000
1448,10597.000
1449,10424.000
1450,10887.000
1451,10498.000
1452,10678.000
1453,10784.000
1454,10289.000
1455,10888.000
1456,10380.000
1457,10685.000
1458,10816.000
1459,10964.000
1460,10751.000
1461,11084.000
1462,11069.000
1463,11060.000
1464,10966.000
1465,10617.000
1466,10783.000
1467,11040.000
1468,10634.000
1469,10817.000
1470,10658.000
1471,10854.000
1472,10476.000
1473,10926.000
1474,10531.000
1475,10922.000
1476,10557.000
1477,11029.000
1478,10815.000
1479,10629.000
1480,10246.000
1481,11055.000
1482,10880.000
1483,10818.000
1484,10618.000
1485,10810.000
1486,10750.000
1487,10800.000
1488,10697.000
1489,10766.000
1490,10584.000
1491,10864.000
1492,10880.000
1493,10874.000
1494,10696.000
1495,10611.000
1496,10673.000
1497,11032.000
1498,11130.000
1499,10589.000
1500,10285.000
1501,10950.000
1502,10972.000
1503,10841.000
1504,11016.000
1505,10885.000
1506,10839.000
1507,10782.000
1508,10826.000
1509,10795.000
1510,10815.000
1511,10843.000
1512,10945.000
1513,10876.000
1514,10816.000
1515,10944.000
1516,10836.000
1517,11140.000
1518,10625.000
1519,10903.000
1520,10949.000
1521,10533.000
1522,10701.000
1523,10812.000
1524,10812.000
1525,10647.000
1526,10835.000
1527,10844.000
1528,10658.000
1529,10955.000
1530,10870.000
1531,10833.000
1532,10632.000
1533,10465.000
1534,10560.000
1535,10818.000
1536,10498.000
1537,10665.000
1538,10820.000
1539,11197.000
1540,10661.000
1541,11130.000
1542,10812.000
1543,10721.000
1544,10772.000
1545,10687.000
1546,10609.000
1547,10522.000
1548,10857.000
1549,10760.000
1550,10499.000
1551,10754.000
1552,10797.000
1553,10456.000
1554,10879.000
1555,11077.000
1556,10533.000
1557,10654.000
1558,10670.000
1559,10809.000
1560,10843.000
1561,10363.000
1562,10894.000
1563,10437.000
1564,10680.000
1565,10647.000
1566,10631.000
1567,10387.000
1568,10905.000
1569,10551.000
1570,10791.000
1571,10530.000
1572,10842.000
1573,10721.000
1574,10654.000
1575,10705.000
1576,10780.000
1577,11037.000
1578,10700.000
1579,11039.000
1580,10614.000
1581,10895.000
1582,10315.000
1583,10766.000
1584,10854.000
1585,10747.000
1586,10603.000
1587,10578.000
1588,10746.000
1589,10779.000
1590,10463.000
1591,10637.000
1592,10443.000
1593,10856.000
1594,10806.000
1595,10660.000
1596,10513.000
1597,11003.000
1598,10852.000
1599,10966.000
1600,10836.000
1601,10693.000
1602,10612.000
1603,10701.000
1604,10658.000
1605,10661.000
1606,10767.000
1607,10804.000
1608,10666.000
1609,10652.000
1610,10488.000
1611,10928.000
1612,10868.000
1613,10586.000
1614,10798.000
1615,10678.000
1616,10987.000
1617,10661.000
1618,10852.000
1619,10332.000
1620,10647.000
1621,10586.000
1622,10947.000
1623,10499.000
1624,10811.000
1625,10941.000
1626,10738.000
1627,10896.000
1628,10892.000
1629,10746.000
1630,10935.000
1631,10641.000
1632,10908.000
1633,10775.000
1634,11087.000
1635,10769.000
1636,10626.000
1637,10925.000
1638,10789.000
1639,10818.000
1640,10524.000
1641,10665.000
1642,10248.000
1643,10534.000
1644,10889.000
1645,10905.000
1646,10664.000
1647,10530.000
1648,10920.000
1649,10890.000
1650,10672.000
1651,10685.000
1652,10837.000
1653,10806.000
1654,10487.000
1655,10588.000
1656,10480.000
1657,10691.000
1658,10935.000
1659,10666.000
1660,10941.000
1661,10586.000
1662,10742.000
1663,10844.000
1664,10674.000
1665,10635.000
1666,10628.000
1667,10674.000
1668,11016.000
1669,11074.000
1670,10797.000
1671,10878.000
1672,10544.000
1673,10989.000
1674,10987.000
1675,10899.000
1676,10890.000
1677,10522.000
1678,10744.000
1679,10805.000
1680,10846.000
1681,10718.000
1682,10655.000
1683,10734.000
1684,10831.000
1685,10542.000
1686,10791.000
1687,10798.000
1688,10448.000
1689,10724.000
1690,10973.000
1691,10765.000
1692,11043.000
1693,10885.000
1694,10732.000
1695,10667.000
1696,10492.000
1697,10797.000
1698,10662.000
1699,10838.000
1700,10896.000
1701,10809.000
1702,11122.000
1703,10679.000
1704,10560.000
1705,10406.000
1706,10806.000
1707,10679.000
1708,11078.000
1709,10803.000
1710,11174.000
1711,10546.000
1712,10598.000
1713,10956.000
1714,10885.000
1715,10821.000
1716,10721.000
1717,10699.000
1718,10657.000
1719,11064.000
1720,10834.000
1721,11040.000
1722,11033.000
1723,10599.000
1724,11023.000
1725,10747.000
1726,11113.000
1727,10793.000
1728,11051.000
1729,10749.000
1730,10487.000
1731,10799.000
1732,10650.000
1733,11002.000
1734,10782.000
1735,10590.000
1736,11145.000
1737,10632.000
1738,10620.000
1739,10667.000
1740,10587.000
1741,11364.000
1742,10957.000
1743,10807.000
1744,11089.000
1745,11178.000
1746,10595.000
1747,10911.000
1748,10817.000
1749,10468.000
1750,10990.000
1751,10557.000
1752,10264.000
1753,10713.000
1754,10883.000
1755,10798.000
1756,11003.000
1757,10905.000
1758,10690.000
1759,11035.000
1760,10658.000
1761,10925.000
1762,10948.000
1763,11020.000
1764,10796.000
1765,10872.000
1766,10384.000
1767,10679.000
1768,10756.000
1769,10872.000
1770,10892.000
1771,10592.000
1772,10935.000
1773,10806.000
1774,10985.000
1775,10990.000
1776,10830.000
1777,11133.000
1778,10627.000
1779,11039.000
1780,10929.000
1781,10912.000
1782,10798.000
1783,11210.000
1784,10629.000
1785,10984.000
1786,10829.000
1787,11002.000
1788,10785.000
1789,10494.000
1790,10642.000
1791,10815.000
1792,10860.000
1793,10526.000
1794,10722.000
1795,11032.000
1796,10850.000
1797,10524.000
1798,10768.000
1799,10889.000
1800,10826.000
1801,10840.000
1802,10663.000
1803,11025.000
1804,10830.000
1805,10789.000
1806,10758.000
1807,10843.000
1808,11056.000
1809,10947.000
1810,10541.000
1811,10568.000
1812,11045.000
1813,11033.000
1814,10887.000
1815,10985.000
1816,10805.000
1817,10906.000
1818,10713.000
1819,10837.000
1820,10743.000
1821,10968.000
1822,10793.000
1823,10854.000
1824,10704.000
1825,11139.000
1826,10919.000
1827,10769.000
1828,10951.000
1829,10994.000
1830,11059.000
1831,10764.000
1832,11010.000
1833,10988.000
1834,10500.000
1835,10705.000
1836,10813.000
1837,10778.000
1838,10991.000
1839,10589.000
1840,10628.000
1841,10830.000
1842,10955.000
1843,10901.000
1844,11102.000
1845,11049.000
1846,10711.000
1847,11099.000
1848,11292.000
1849,10944.000
1850,10609.000
1851,11223.000
1852,11071.000
1853,10752.000
1854,10972.000
1855,10935.000
1856,11155.000
1857,11213.000
1858,11022.000
1859,10811.000
1860,10645.000
1861,11033.000
1862,11028.000
1863,11159.000
1864,10752.000
1865,10540.000
1866,10727.000
1867,10821.000
1868,10692.000
1869,10785.000
1870,10803.000
1871,10807.000
1872,10482.000
1873,10977.000
1874,10949.000
1875,10694.000
1876,10789.000
1877,10932.000
1878,10859.000
1879,10841.000
1880,10687.000
1881,10792.000
1882,10703.000
1883,11162.000
1884,10885.000
1885,10943.000
1886,10729.000
1887,10849.000
1888,10940.000
1889,10775.000
1890,10996.000
1891,10737.000
1892,10890.000
1893,10768.000
1894,11111.000
1895,11168.000
1896,10932.000
1897,11048.000
1898,11061.000
1899,10723.000
1900,11161.000
1901,10676.000
1902,11149.000
1903,10827.000
1904,10857.000
1905,10601.000
1906,11027.000
1907,10807.000
1908,10992.000
1909,11232.000
1910,11305.000
1911,11116.000
1912,10899.000
1913,10737.000
1914,11086.000
1915,11061.000
1916,10945.000
1917,11246.000
1918,11146.000
1919,11063.000
1920,10666.000
1921,11124.000
1922,11030.000
1923,10986.000
1924,11118.000
1925,10863.000
1926,10720.000
1927,10915.000
1928,10882.000
1929,10978.000
1930,11115.000
1931,11052.000
1932,11113.000
1933,11160.000
1934,11144.000
1935,10982.000
1936,11033.000
1937,10849.000
1938,10885.000
1939,10787.000
1940,10822.000
1941,10606.000
1942,10879.000
1943,11035.000
1944,10967.000
1945,10717.000
1946,11015.000
1947,10384.000
1948,10700.000
1949,10984.000
1950,11028.000
1951,10748.000
1952,10613.000
1953,10930.000
1954,11107.000
1955,11142.000
1956,11000.000
1957,11299.000
1958,11175.000
1959,10978.000
1960,11174.000
1961,11187.000
1962,10927.000
1963,11128.000
1964,10635.000
1965,10757.000
1966,10978.000
1967,10835.000
1968,11169.000
1969,10806.000
1970,10811.000
1971,10875.000
1972,10940.000
1973,11288.000
1974,10830.000
1975,10830.000
1976,10662.000
1977,10811.000
1978,10948.000
1979,10553.000
1980,10814.000
1981,11096.000
1982,10818.000
1983,10641.000
1984,10785.000
1985,10870.000
1986,10903.000
1987,10904.000
1988,10993.000
1989,10919.000
1990,10900.000
1991,10795.000
1992,11160.000
1993,10966.000
1994,11174.000
1995,10772.000
1996,10951.000
1997,11077.000
1998,10925.000
1999,10884.000
2000,10785.000
2001,11179.000
2002,11143.000
2003,10965.000
2004,10725.000
2005,10818.000
2006,10897.000
2007,10715.000
2008,11063.000
2009,11169.000
2010,11130.000
2011,10921.000
2012,11309.000
2013,10847.000
2014,11044.000
2015,11011.000
2016,11138.000
2017,11230.000
2018,11106.000
2019,10983.000
2020,11006.000
2021,11264.000
2022,10735.000
2023,11052.000
2024,11010.000
2025,11156.000
2026,11215.000
2027,11142.000
2028,11097.000
2029,11112.000
2030,11037.000
2031,10789.000
2032,11056.000
2033,11054.000
2034,11076.000
2035,11211.000
2036,11090.000
2037,11152.000
2038,11040.000
2039,11180.000
2040,11417.000
2041,11224.000
2042,11008.000
2043,11320.000
2044,11278.000
2045,11112.000
2046,10963.000
2047,11241.000
